"lambs1","lambs2","lambs3"
0.133009126685551,0.0723309380669224,0.167609383793047
0.125859142642673,0.0350478664694265,0.14662140452713
0.136520999233374,0.0820843941443271,0.1776506039108
0.13892216960099,0.0167839242483819,0.148199804198659
0.168320982026391,0.0931530537569858,0.200503546149454
0.115454625654971,0.0542528519209648,0.109321626885467
0.134506631822302,0.02041207059805,0.209598632643334
0.137194677300108,0.0637364100226174,0.299810116194342
0.138995195657567,0.0723309380669224,0.217501766876432
0.14279556043977,0.0139684945872437,0.0580606579820185
0.160121457784821,0.033861414844956,0.0963150131041278
0.115616203355042,0.0095574075406466,0.14114593324452
0.126307308396627,0.0179896453988439,0.116700531626007
0.112947438570389,0.0298379238287665,0.135333640403648
0.186886712414915,0.0233059052651598,0.131753438775618
0.108325676060803,0.0204154568280192,0.138976479272648
0.130046188713577,0.0524162669650749,0.172105177334631
0.191703727223175,0.0459299031416516,0.104652606783737
0.136843415566775,0.0820843941443271,5.02346343691072e-07
0.122049216975832,0.0416474190055895,0.126746177841803
0.147745066982635,0.0262925132481253,0.159284951590366
0.140824370306454,0.00933763815996297,0.153944615490342
0.162203630349103,0.038427452991779,0.130591360379284
0.181370850683134,0.0723309380669224,0.201809187907613
0.203835573285307,0.0386555604985398,0.162222464968173
0.105398653154439,0.0171803732837496,0.131733290182231
0.124240910055589,0.0489234524812395,0.210780558068822
0.254372998159512,0.0229483944003222,0.120192954504327
0.190054500051338,0.0443720972166961,0.134873798143213
0.175030575877826,0.0312330593770967,0.152334593784412
0.147315752412752,0.0216227332714136,0.0969975615356236
0.163752002729014,0.0134922710657553,0.107800585656091
0.104949984465366,0.0261421040488461,0.165716368557036
0.109847918855441,0.0248290210389075,0.265485088654946
0.112876582070036,0.0327124140856558,0.187617232988709
0.0888869330014768,0.0179896453988439,0.12740278767283
0.111303327489824,0.0204154568280192,0.191241315844502
0.19582378399197,0.00972460481498916,0.208535365324878
0.146306319147994,0.0548853066379378,0.169007383380586
0.1448198457691,0.06301864776483,0.163055708985173
0.128839513476481,0.033861414844956,4.11934995423218e-07
0.151648473367499,0.033861414844956,0.164997861951818
0.13363607544964,0.0436091979675606,0.152558714059767
0.131469925678778,0.0237101100057061,0.149887756397072
0.264539213590458,0.0533376607025168,0.135963092554123
0.154707106160917,0.0190518902579002,0.111716915363249
0.129164043750208,0.0175788952778018,0.110157716257741
0.154707106160917,0.0190518902579002,0.111716915363249
0.276859170957552,0.0555021127558719,0.134078648292644
0.113370591215811,0.0109105584361516,0.110139208727538
0.122541626131174,0.038427452991779,0.203880261053013
0.164196258592667,0.0668922634748631,0.222165277342611
0.135296649067268,0.0931530537569858,0.185877994252593
0.176084791719305,0.0820843941443271,0.227397273509334
0.158534006404526,0.0561631035230407,0.104034917134609
0.155272374314162,0.0494896746807744,0.221810125813677
0.137064424655126,0.0231683764885938,0.126421156236314
0.135288917152305,0.0204154568280192,0.12439685643025
0.120590430181762,0.0262925132481253,0.120187245905959
0.15101125940065,0.0103565369012036,0.118625535777336
0.135914513982746,0.0494896746807744,0.201952914716839
0.136643131650463,0.0414146536448178,0.117370898663911
0.14912171211551,0.0792990695608631,0.212064462106981
0.142883220242515,0.0298379238287665,0.130953567362506
0.144402547247869,0.038427452991779,0.185168112482698
0.142529181527271,0.0183043562306552,0.129643756595024
0.133118248686698,0.0436091979675606,0.161159763825047
0.121491073743321,0.0820843941443271,0.14248774767194
0.184725490742891,0.0931530537569858,0.191262580038046
0.162816803552919,0.0441102562723323,0.156651336342544
0.173630764549309,0.0402308831682294,0.144964529311371
0.151166461110642,0.00989064353103035,0.140325038035499
0.110069219325079,0.038427452991779,0.1433881762088
0.112495382589095,0.0109105584361516,0.100769118245935
0.127858275349194,0.0792990695608631,0.181876015488893
0.115235857156926,0.0421294310468153,0.14656051498782
0.15970099993796,0.0436091979675606,0.132308890956941
0.115134258496853,0.0436091979675606,0.112906994862346
0.109408498433916,0.0158520744503735,0.117463042277364
0.201527865162802,0.0418911658183121,0.143111133259922
0.150357125515301,0.0169868979450319,0.165577696105616
0.170477606227624,0.0312382407388396,0.164323367037632
0.134689415600896,0.0561631035230407,0.144547236225553
0.211514435734475,0.0215396646467576,0.162414697911171
0.180435240727948,0.0226356274422976,0.167787628332404
0.129863131350814,0.030710792764675,0.134722996336553
0.136299652857172,0.0112243460908937,0.126414744276785
0.147799170752277,0.038427452991779,0.133173385207466
0.161695893178142,0.0820843941443271,0.21973171183378
0.158982874603235,0.0723309380669224,0.216664982973347
0.143130397313056,0.0155132032124452,0.122122237449033
0.148528502211733,0.0298379238287665,0.120306378651141
0.156686126428102,0.017782347001766,0.102043236187625
0.124387202917383,0.0262925132481253,0.106088472773909
0.259906708613471,0.00758944411835883,0.102837707540839
0.225938231678735,0.0256879257249312,0.136495354529024
0.114036445593876,0.00437137479281763,0.126781120439868
0.15371316660863,0.0561631035230407,0.142732008333123
0.186851078551513,0.0204103776936939,0.115472111091636
0.156865995681808,0.0436091979675606,0.144109005017563
0.163525427301511,0.0561631035230407,0.128995749777431
0.187068235551841,0.0775089889375513,0.247591175710726
0.154156041663119,0.0281747502929361,0.127381070215929
0.212169261991834,0.0384178926769074,0.159200510645478
0.19589549403357,0.0142128594122994,0.115400494409552
0.139556445036362,0.0931530537569858,0.126274002332793
0.138217658553566,0.0441219385101256,0.148945482185386
0.141936137105508,0.0489234524812395,0.171855627524674
0.140582669094359,0.0139684945872437,0.136211081751512
0.18255139429286,0.0723309380669224,0.278507384872458
0.133795646427396,0.0213753428476157,0.164344314718241
0.161486469470094,0.0581213298878714,0.142665123803996
0.173378093410181,0.0512152200952479,0.224029564781988
0.230626367138462,0.0397672943976394,0.139598910771934
0.183241273254216,0.068299193006339,0.127070083878063
0.139003847115859,0.043601964684743,0.140605653879789
0.190014761143598,0.0312382407388396,0.197178052515702
0.19099279681598,0.036692690028893,0.174375559817073
0.15564209419945,0.0158494451303426,0.118815457832117
0.174907253424274,0.0637364100226174,0.163339927374051
0.22154640735017,0.0248203883331635,0.134615658440004
0.1208160068666,0.0146240468733556,0.155518826710665
0.164626339065254,0.0723309380669224,0.172719801570234
0.172280212765269,0.0931530537569858,0.17754920682119
0.164291378786725,0.0105967707814096,0.131490627300324
0.159391504309124,0.0783917915502993,0.143552421417005
0.206176261550108,0.0358673716246156,0.19284840725999
0.189985377476921,0.03233278039821,0.190554969830924
0.206176261550108,0.0358673716246156,0.19284840725999
0.198189796948579,0.0146191960116447,0.141357028463478
0.178019243994509,0.0619381936873833,0.128351405053271
0.193112619517217,0.0375568846065587,0.138643868503965
0.170465034187295,0.0436091979675606,0.14471238316692
0.145990492691647,0.0338557983878416,0.177138579443718
0.148764843374852,0.05747633475521,0.151473888090841
0.152624104712973,0.0133379030395184,0.12210239683381
0.147017393969242,0.0204154568280192,0.119197595408796
0.139693412590653,0.0811600075958967,0.209933813169675
0.1832403890933,0.0165960246005242,0.117038966257164
0.119918377176719,0.0298379238287665,0.123006482967594
0.136905502503903,0.0637364100226174,0.168713303378317
0.131340403863718,0.0298379238287665,0.154424557921937
0.17539986929552,0.0494896746807744,0.203647591251155
0.188402735942297,0.0269072967519518,0.141312865054291
0.257204971353099,0.0226356274422976,0.191795828312552
0.179854063200488,0.0358673716246156,0.171934556900864
0.125476065659974,0.0151389619050917,0.129083463767682
0.173755381792434,0.0464614790927001,0.190446207356008
0.152844451980441,0.0416474190055895,0.188181337936656
0.237333608896204,0.0652267237520521,0.135750776105985
0.145606022740559,0.0296672327202792,0.169479435909892
0.156863660590071,0.0262925132481253,0.14757200647997
0.188235853796701,0.0239761830880221,0.126089740768688
0.194774013247632,0.0566405596578059,0.140873627194486
0.167966371016115,0.0489234524812395,0.161121384160153
0.130857088435581,0.0229014025042544,0.17490756410396
0.158086405528856,0.0436091979675606,0.131439458037743
0.151406433335351,0.0112243460908937,0.0652292116885665
0.19346674637783,0.0136472937394755,0.154689281347194
0.214110436756981,0.036692690028893,0.183075645442767
0.156755275850862,0.0262972954187234,0.129855222250842
0.156306277050923,0.0095574075406466,0.142618429750862
0.250122019971391,0.0426064190875473,0.0976069677874865
0.236385525668031,0.0312330593770967,0.214555293692552
0.131739544101573,0.0298379238287665,0.131115802911726
0.128033082232558,0.0262925132481253,0.132611392636036
0.19454114279844,0.0637364100226174,0.162913282864305
0.189859548064625,0.0330827829682783,0.151219196353848
0.138174907146276,0.00638892135472915,0.0547264058779071
0.139599321895735,0.0521233150467629,0.13223627623533
0.130009823545302,0.0362788983669739,0.193683164167309
0.174002719051842,0.033861414844956,0.106154310485145
0.190980889860182,0.0512152200952479,0.154076546281126
0.254512126509419,0.0512152200952479,0.0987817231531433
0.138871040743942,0.0366987771079096,0.213469344831358
0.145901418611377,0.0494896746807744,0.102918096818034
0.117336019756945,0.0103565369012036,0.119160747972231
0.11014701982048,0.00823098036356749,0.0631930587227036
0.0915659752658738,0.0204154568280192,0.111460768194929
0.150959082158026,0.0637364100226174,0.144449869224011
0.141832096777586,0.0436091979675606,0.170601157478442
0.0914338620315063,0.0231683764885938,0.128015773916489
0.131607084490757,0.029832974731975,0.107306248718626
0.13333427228157,0.0338557983878416,0.119691810090369
0.108910382267648,0.0128863840649734,0.198796535150245
0.149687421225613,0.0431180966271746,0.173297744364951
0.155833150275461,0.0644687247416803,0.179630566303221
0.149687421225613,0.0431180966271746,0.173297744364951
0.102483175077601,0.0124501500556714,0.150844037774029
0.139101966608974,0.015946173249496,0.133477863404998
0.124468217582377,0.018201160881179,0.115046326888319
0.18315584642723,0.0175759795369239,0.12053219702759
0.145274198227836,0.010123590216117,0.121310927165474
0.136414058472023,0.0154875613154367,0.108635170469648
0.151558565141491,0.0216155609141434,0.146415218843755
0.134644949716429,0.0153129046268499,0.106903510852631
0.178798532132984,0.0375469406088206,0.13663082918497
0.127496538636926,0.0139661776890526,0.127936217615252
0.148493289935817,0.0667276091842688,0.186493151170762
0.124764095503439,0.0561631035230407,0.153254719131038
0.141344521621824,0.0312382407388396,0.255602580089023
0.11831129766974,0.033861414844956,0.193997805774956
0.191495476221248,0.00881409020865353,0.133664905554365
0.117568947743464,0.0348519856807049,0.171323474679281
0.113706025879903,0.031240831742035,0.168932364903255
0.0987736644729969,0.0179896453988439,0.144978936753523
0.107338156127791,0.0298379238287665,0.162461889710681
0.13462459709302,0.0262925132481253,0.160854736297426
0.141431651648144,0.033861414844956,0.15967805897772
0.116440881172152,0.0248269618084305,0.23267679316308
0.105659676060589,0.0362788983669739,0.0991169816997354
0.117687247489374,0.0298379238287665,0.129254427405246
0.138639324028198,0.0931530537569858,0.21551536964464
0.147060729102856,0.0262881522143716,0.234867599363576
0.157492467285795,0.0356633824182002,0.20154225675832
0.129142126791823,0.0204154568280192,0.105953391930135
0.159825899601167,0.0820843941443271,0.201458031376752
0.112528584037439,0.0213753428476157,0.122930039725377
0.139676852969824,0.0226356274422976,0.211583911143636
0.115008802898188,0.0211272779935694,0.208630898666319
0.202109023486555,0.015664210111962,0.102175319398302
0.169005646107217,0.00822811856602209,0.128692114865167
0.14303690698257,0.0659586931707477,0.138139901000308
0.131244133822645,0.0231645336428782,0.129906157114595
0.148428366264538,0.0114866152177412,0.113333501939893
0.165671505703106,0.0637364100226174,0.14003907654182
0.123512395273422,0.0139684945872437,0.142022843029765
0.158543338418847,0.0242556863685339,0.103032717848893
0.0989228842791786,0.0158520744503735,0.138329183287849
0.128475751275797,0.0262925132481253,0.121845784583706
0.130270965219398,0.0783917915502993,0.150804986860418
0.112299057422228,0.0204154568280192,0.184954590620983
0.11744093807863,0.0494896746807744,0.156242162457938
0.160161103183465,0.0494896746807744,0.127461676020051
0.107236055997089,0.0298379238287665,0.14339529921796
0.144851443344639,0.027526441289532,0.147387047457956
0.154590340752319,0.00961414084549666,0.118377714600747
0.114395815575613,0.0256879257249312,0.198798906800205
0.110769297318348,0.042869314507188,0.213561139653235
0.127909271272266,0.027526441289532,0.136454034347602
0.112888094126042,0.0379877960917108,0.189534760508231
0.0859148552841975,0.0194970585182399,0.226829644789799
0.140316227815146,0.038427452991779,0.138642318908134
0.165692246039004,0.0512152200952479,0.177393013319213
0.16394215352876,0.0384617865985612,0.178896808802109
0.209377609837038,0.00917265128260873,0.113678145756252
0.201546897269298,0.0100042844442259,0.125420345905904
0.161579443360419,0.0723309380669224,0.208849504317515
0.116130496693406,0.0127378916015828,0.144082821848262
0.166841851336292,0.043601964684743,0.180671701347292
0.112243594162421,0.0637364100226174,0.162192091063886
0.121392613926201,0.0298379238287665,0.103585300281514
0.113675031544462,0.0494896746807744,0.145910421416921
0.104248001750163,0.0175820925863037,0.137439408797549
0.0998686820200527,0.0158494451303426,0.135804919361813
0.104248001750163,0.0175820925863037,0.137439408797549
0.16011776426674,0.0321579211726875,0.220694182956926
0.160470035102134,0.033861414844956,0.182416552850017
0.117297011992285,0.0723309380669224,0.140429475377849
0.111538216150581,0.0204154568280192,0.18885913453906
0.177335079277471,0.0469999574599393,0.126084620690766
0.10372999446147,0.0158520744503735,0.128805427513289
0.161295999452134,0.0397738915335563,0.169908911382532
0.124001070490294,0.0608691995688287,0.18082971610643
0.198539574640832,0.0386555604985398,0.120622948095245
0.157689986805574,0.0561631035230407,0.124722999506673
0.110205235211991,0.0494896746807744,0.135590272484781
0.168107942959281,0.033861414844956,0.0850368327859026
0.115987523191324,0.0298379238287665,0.130024707882773
0.157438788777085,0.0199460102459428,0.206687785635232
0.103580144053189,0.0494896746807744,0.175387544096506
0.0945796781735305,0.0298379238287665,0.133160567634151
0.114925847785617,0.0931530537569858,0.177789065088814
0.151082535935226,0.0226356274422976,0.107367530554304
0.137663363302123,0.0698707768284092,0.22837270532616
0.170840441120879,0.0615736774892495,0.169212402999017
0.193444168557356,0.038427452991779,0.184427362994413
0.16823742264502,0.0317894879692822,0.21873406837997
0.243981444733603,0.0637364100226174,0.247916857740113
0.198088763696351,0.0561631035230407,0.1153512496103
0.185558154278822,0.0308833985485785,0.18527386067516
0.259246915379727,0.0184102874700877,0.130752081820807
0.158404551537951,0.0169868979450319,0.109554815713822
0.183307491136049,0.0242556863685339,0.158439712042397
0.155793145573286,0.0483596974402687,0.132003281749535
0.137337614948517,0.031240831742035,0.148370909578399
0.237664645207143,0.0512237163677025,0.146130693996888
0.219300274314859,0.0262925132481253,0.094037794594468
0.17468216027776,0.0262925132481253,0.103212311640799
0.200596089819822,0.012884246652116,0.141045401806484
0.221399917966517,0.0775089889375513,0.141056148217982
0.238083737058463,0.0330827829682783,0.126897422976977
0.203998677210198,0.0298379238287665,0.165986419302275
0.132736992085522,0.038427452991779,0.104213259750452
0.199584739368287,0.0464614790927001,0.136728070636314
0.182372125855361,0.0154929479982611,0.124032393833712
0.102077628469927,0.0275287244237819,0.141393567826765
0.238378252632768,0.029832974731975,0.133556659683265
0.24123499275789,0.0375438265994402,0.150699171554778
0.121964766044483,0.033861414844956,0.18800357818142
0.119829665112746,0.0298379238287665,0.214560724273716
0.167522459297502,0.067666450140678,0.146618847130442
0.184221640472565,0.0104188779871533,0.174249445083525
0.158267675827893,0.0259964223063044,0.169118195544852
0.189536507685649,0.0820843941443271,0.156311545545833
0.144884932119846,0.00892068199528113,0.102276412752366
0.136030790301534,0.0231683764885938,0.157720159367625
0.169885961081444,0.0205366441197561,0.135572513191799
0.157979386737711,0.0431102555891267,0.141711339834168
0.153638021097311,0.038427452991779,0.139733517643219
0.135127730742083,0.0327097010346678,0.103778742659166
0.116827960695426,0.0134933901594243,0.131319230860186
0.219681755773733,0.0723309380669224,0.148132216327807
0.145414083834022,0.0608691995688287,0.220442324971485
0.177592434820117,0.00933763815996297,0.130855044019816
0.238845272217291,0.0622708126524,0.193751583175182
0.166570285539239,0.0416405111151826,0.147621709748766
0.242657452798736,0.0278380947577316,0.146180991012242
0.225326070371819,0.0406863759119602,0.20899280656691
0.22240723764383,0.0358519273600425,0.182846188019618
0.215409279347149,0.0128863840649734,0.129623930627968
0.212618906917392,0.0113551943390275,0.125131841748922
0.215409279347149,0.0128863840649734,0.129623930627968
0.165153244335759,0.0238461366520817,0.110348064812883
0.179488451172555,0.0637364100226174,0.170309203683279
0.115053229023582,0.0229033020224624,0.143559130057557
0.116283484272113,0.0114233645076893,0.122103561721639
0.422775370056086,0.0402175384044683,0.172779463711162
0.203763195227786,0.036692690028893,0.225127786858616
0.199215396427026,0.0548716517955679,0.187273989900496
0.184726535881777,0.0512152200952479,0.18504684587566
0.199215396427026,0.0548716517955679,0.187273989900496
0.275984924896147,0.0483516762111505,0.17971306653174
0.178681227255752,0.0237101100057061,0.10520782348152
0.220667666337689,0.0272092484249664,0.10464959614594
0.186438288192409,0.00933763815996297,0.122328900993243
0.152231991544973,0.0436091979675606,0.132378424089637
0.14496490803777,0.0555306274238261,0.179065957991995
0.165483033828714,0.0478064035576538,0.14781860144715
0.168439702121884,0.0149684757501028,0.129407196328746
0.162042983468587,0.0216266660867487,0.144823599665315
0.163838644983227,0.0467311075063865,0.1535813764988
0.264366135420813,0.029832974731975,0.113903606259799
0.183978486724153,0.0188307895059813,0.167283664155
0.119808820854144,0.030180753787315,0.142797001922383
0.113993719870876,0.0275287244237819,0.140804027474935
0.251422521946435,0.0330942893930258,0.166897355749931
0.223456121993205,0.0433597267783437,0.216442162196563
0.0987955919775274,0.0139684945872437,0.0760546901709221
0.143313574423905,0.038427452991779,0.137448483809603
0.154122909585916,0.0136472937394755,0.155173039478339
0.218102464519252,0.0248269618084305,0.114033742488451
0.199327581706725,0.0568084029266873,0.264366276847998
0.222283915611593,0.0308782760430869,0.156015613770951
0.232974129027233,0.0291518107784603,0.17195377305163
0.190821571895002,0.00871541456987662,0.131674884741404
0.187438154666008,0.0561631035230407,0.168283812300528
0.292071255759519,0.0281747502929361,0.180898552810407
0.241909380709777,0.0104772686301865,0.133532484451497
0.194472823437631,0.0723309380669224,0.231148814584435
0.118665700746107,0.0395515972249735,0.214455310875934
0.121672815971193,0.0518165609826894,0.222196606685598
0.118665700746107,0.0395515972249735,0.214455310875934
0.109798645888135,0.0436091979675606,0.172753041151021
0.165860219361324,0.0199529476086831,0.172445431038945
0.113502922466221,0.0142962979651838,0.149542036792368
0.138863233600215,0.0262925132481253,0.150263136184973
0.160161103183465,0.0494896746807744,0.261430736750928
0.158153928428319,0.0334762152414805,0.147403596113365
0.174733362407064,0.0910336786786541,0.131934630239437
0.151877319988257,0.0397811257425065,0.141921571683477
0.173429946224942,0.0298379238287665,0.111298784922869
0.234732654432598,0.0436091979675606,0.158975297179866
0.164235760249852,0.0231683764885938,0.0978251328288288
0.198025854061001,0.0723309380669224,0.205863404429844
0.210219465964199,0.0350420532203382,0.116678142014634
0.185702254540325,0.0637364100226174,0.135674588410042
0.113942027105365,0.0298379238287665,0.205826001101924
0.178973008319144,0.0262925132481253,0.119560071759384
0.138188902929764,0.0146240468733556,0.157141267568421
0.152141838525398,0.027526441289532,0.205055948820624
0.181979674163398,0.0446288880699311,0.141886448428952
0.182923125085313,0.0154929479982611,0.165201001911961
0.228310785359179,0.0542528519209648,0.185235875788616
0.194562666923786,0.0637364100226174,0.185926058756054
0.289441982005397,0.0931530537569858,0.154276357844168
0.188197555608684,0.0633717989142777,0.14313228857351
0.202017883257985,0.0259895391910694,0.134269084585316
0.144148110853596,0.0144555309627622,0.0684875066567332
0.132228199899864,0.0298379238287665,0.143336107812633
0.148448076200753,0.0177870565097978,0.141678961724994
0.111307865823616,0.0234345750886305,0.130797818012722
0.110242528669253,0.031240831742035,0.152964653503221
0.137144455440411,0.0436091979675606,0.193184556567181
0.138121747434983,0.0334800873500066,0.206227811498011
0.133130843617772,0.0342504736653454,0.135294328796253
0.117508193250293,0.0204154568280192,0.136663611872889
0.163784588553959,0.0731559338749021,0.18745983252554
0.146368099206062,0.0931530537569858,0.209303367373171
0.121151359301419,0.0608691995688287,0.221365307418454
0.131270585801939,0.0637364100226174,0.150000609844175
0.136843415566775,0.0820843941443271,0.224327647002458
0.184138343713219,0.0272092484249664,0.125090023915138
0.101691832840063,0.0342504736653454,0.139440896643536
0.137634253478454,0.0461880458407712,0.158740159979173
0.157601047042539,0.0231683764885938,0.15803047161117
0.103030932533923,0.01883547555887,0.158711318474903
0.171374563965265,0.0461926153090712,0.20168819958034
0.154914048018346,0.0375438265994402,0.161134586413944
0.167542042393979,0.0421259369820169,0.135745946065927
0.131966663197698,0.0723309380669224,0.171640321227737
0.134472107479389,0.0931530537569858,0.179064106175429
0.176407528107501,0.058798881536177,0.227805203126851
0.150912704530377,0.0188339134116851,0.133477863404998
0.123603475805218,0.010123590216117,0.140325038035499
0.148452696596975,0.0338557983878416,0.157643237329999
0.116254290956552,0.0173777712895397,0.1621362765933
0.14748514510733,0.0199460102459428,0.165325462210093
0.144274777982696,0.0205366441197561,0.144388511815019
0.137988399994295,0.0186168863400344,0.142373325146683
0.167784306778054,0.0494896746807744,0.166997473813063
0.181551059788288,0.0641147529115738,0.189824363686045
0.127227719015243,0.0261421040488461,0.167648642147133
0.124892446982014,0.0231683764885938,0.164964193405414
0.194908510145097,0.0371271880699221,0.115691079916341
0.179939104961189,0.06301864776483,0.258752898274718
0.163861930275617,0.0512237163677025,0.153744781179253
0.151462625300982,0.0494896746807744,0.152244304133805
0.23725476818541,0.0312304690185135,0.179085971179034
0.189536507685649,0.0820843941443271,0.201694001897208
0.12570489988774,0.0512237163677025,0.217100356389133
0.144986323156528,0.0275287244237819,0.139414264581744
0.205518568155473,0.0364942519335059,0.204776636158752
0.196563659881657,0.0330827829682783,0.201918630753845
0.198967998369568,0.0154875613154367,0.119581446623984
0.139337859004204,0.0334739989866674,0.114657414380481
0.132208560422741,0.0262925132481253,0.124807396692945
0.135234512732085,0.0144579290414839,0.168138721830839
0.150785986023775,0.0259895391910694,0.241976445332096
0.107858895440211,0.0204154568280192,0.11915085926159
0.158803290586583,0.00725043463633057,0.0569252539263614
0.162662888605613,0.0494896746807744,0.148601546426566
0.162662888605613,0.0494896746807744,0.110033508963728
0.212328308659273,0.0201735114408478,0.170894885418417
0.111728016080711,0.0229074677519419,0.253910076539264
0.114808516247389,0.030180753787315,0.20795333853077
0.0681728876233392,0.00398791681040279,0.140275338672052
0.18486670463128,0.0375568846065587,0.14583259354581
0.155940239974272,0.0199790337497753,0.164511108444316
0.167616136076239,0.0165932718844647,0.162554670540763
0.235426463891295,0.0228957048948139,0.0991169816997354
0.187608189721408,0.0561631035230407,0.170705691532984
0.176265399474144,0.038427452991779,0.191686357596651
0.132808840572896,0.0253982372483272,0.123006482967594
0.117119602942137,0.0204154568280192,0.13358861404672
0.228280006681518,0.0272092484249664,0.13831232119415
0.216225980846565,0.0272092484249664,0.142417350483517
0.183296701479736,0.0561631035230407,0.142554189732647
0.196215333740624,0.0388792685264524,0.135730016213757
0.176469515702277,0.0464614790927001,0.119155665418502
0.147417059973479,0.0305356077354073,0.145010705007514
0.116880311983577,0.035450557309375,0.144094177399617
0.147057606599151,0.0702902414803309,0.16102461931203
0.10329617160985,0.0630071878059379,0.158446236742616
0.145061996452747,0.0204154568280192,0.11980590428311
0.159205091401055,0.0131898871121989,0.0881108343270363
0.153703673149168,0.0118900745763937,0.0866999728055127
0.146677675678768,0.0319739708867537,0.171681387373154
0.141609149069334,0.0288230592963402,0.168932364903255
0.1445052113834,0.0211272779935694,0.1307916969647
0.144051441094219,0.0820843941443271,0.152036927746595
0.157244768913341,0.0436091979675606,0.160237194727186
0.159763010206897,0.012884246652116,0.0872778939882298
0.124227531766632,0.0231683764885938,0.125582845092997
0.125376273947181,0.01883547555887,0.182437028415446
0.180174889571107,0.0233059052651598,0.1144458376148
0.125235255602443,0.0158494451303426,0.166967132037203
0.15006723891389,0.0249697944500096,0.150760737424989
0.144071520203614,0.0226356274422976,0.148346703725115
0.107341794151114,0.00933763815996297,0.0995707279104235
0.0880125350588661,0.00742107987899435,0.121016976338472
0.171840854593055,0.0497834481531992,0.156091652623174
0.164975202672421,0.0451297101161488,0.153592258443116
0.115956643230325,0.0223803604152534,0.142066663511691
0.13136058723608,0.0478064035576538,0.261222317699357
0.143172986762052,0.0358673716246156,0.153126604981222
0.14383308367536,0.03233278039821,0.150674688181891
0.282753213740845,0.0226356274422976,0.130256428213786
0.0997296941851547,0.0265946073642816,0.124558029546947
0.0952053376709812,0.0298379238287665,0.122624158558053
0.123540217516673,0.0561631035230407,0.126175420587555
0.11460136907425,0.0723309380669224,0.127210665168328
0.120129136125439,0.0393259811762269,0.188509224174033
0.126034258939955,0.058798881536177,0.185821628987897
0.122728350111995,0.0561631035230407,0.156152984598707
0.114994795281083,0.0366987771079096,0.165011381843419
0.106060747902285,0.0402342200509852,0.18145264643908
0.188394096628657,0.0231645336428782,0.211934797163924
0.171837942177709,0.0518122635018736,0.237866486142068
0.118174553275892,0.033861414844956,0.174158982969814
0.144419187760399,0.0561631035230407,0.112714868482521
0.134865268725594,0.0494896746807744,0.210851771644098
0.154002171324,0.0142128594122994,0.0826669767792037
0.162777577883114,0.0242516631750881,0.210456175221457
0.154002171324,0.0142128594122994,0.0826669767792037
0.124018012156009,0.0184102874700877,0.166853098411431
0.115700895424854,0.0204154568280192,0.165633637601519
0.113641351277434,0.0231683764885938,0.126950476130516
0.116028487300542,0.0262925132481253,0.165186373976986
0.0800073825002853,0.0108461749360771,0.119436624611502
0.261668987680388,0.00684391318680281,0.119160747972231
0.116070976560434,0.038427452991779,0.154472230109468
0.10166898256005,0.0179896453988439,0.0974008840144342
0.119554633144484,0.02041207059805,0.126762335242297
0.155332254533072,0.0472555205019936,0.187509003862837
0.161695700252162,0.0931530537569858,0.129240363368139
0.122127669058175,0.0338557983878416,0.167773617707567
0.12552320591097,0.0262925132481253,0.121980192827011
0.122036312238736,0.033861414844956,0.13328388321437
0.107460962662476,0.0179896453988439,0.100829567429788
0.14906296022772,0.043601964684743,0.162561364698944
0.11385619188863,0.0494896746807744,0.195041968922954
0.0927042779273329,0.0218729869017679,0.122417483037092
0.14236672142267,0.0931530537569858,0.235251083656929
0.163394328838527,0.0281747502929361,0.127281869121074
0.235668522585761,0.0622708126524,0.268361681090848
0.224999576823172,0.0070885225954139,0.127273617151342
0.139998244014236,0.0480934061836185,0.207357119093698
0.144642427362684,0.0316055282206485,0.136351774024294
0.135325728157736,0.0386555604985398,0.13791408341444
0.169473769726111,0.0077680682420453,0.104872819284932
0.17537300047365,0.0931530537569858,0.144584084037027
0.136654469110465,0.0204154568280192,0.0606873864037433
0.150052908571039,0.0262925132481253,0.171158489882462
0.242565964313093,0.0659641640033147,0.1570600946504
0.185638886586504,0.0397672943976394,0.22711455450596
0.124898125662929,0.036285496894831,0.128134632062937
0.115314042140771,0.0213753428476157,0.157300750892093
0.148373928915236,0.0436091979675606,0.0996055568748086
0.122586500481616,0.0561631035230407,0.108473807827013
0.12307583930182,0.0723309380669224,0.163310730797744
0.207074538722148,0.0402242102329423,0.194482062198487
0.135956133600177,0.052726571288831,0.179168221287415
0.131992163560931,0.0472633598859974,0.176299317012192
0.13096900855749,0.027526441289532,0.178849188081032
0.170168519210276,0.0354446772675716,0.178421179552504
0.398193216420509,0.0242476406489533,0.174751962647647
0.104731463483359,0.0117530627928829,0.110600356814194
0.142033641167001,0.0561631035230407,0.209852779944395
0.157922073765977,0.0561631035230407,0.210010782803567
0.161407148807245,0.0494896746807744,0.121197166478118
0.177647831074238,0.00735061725293098,0.0652664636275711
0.109881422155378,0.0262925132481253,0.137118938970582
0.116335479087339,0.033861414844956,0.160054499332394
0.141353070532417,0.0116893143671228,0.107852780998627
0.124149840471147,0.0436091979675606,0.204821937314382
0.119093945575424,0.033861414844956,0.155999667001016
0.120499586566163,0.0436091979675606,0.165250993193789
0.149738860581312,0.0436091979675606,0.165683759802728
0.195851359563427,0.0220028261734115,0.178849188081032
